TPS,Espacement,Densite,id plante,id talle,topologie,nb_feuille_emergees,Biomasse_feuilles_emergees,Surface_feuilles_emergees
600.0,50.0,400,3,1,"(0,)",10,0.1337930732667919,3403.5456565648497
600.0,50.0,400,4,1,"(0,)",10,0.09515014803340338,2931.258202825367
601.0,50.0,400,1,1,"(0,)",10,0.1347210581540277,3411.014462011315
601.0,50.0,400,2,1,"(0,)",10,0.11256075812814365,3217.5198627858576
601.0,50.0,400,3,1,"(0,)",10,0.1347210581540277,3411.014462011315
601.0,50.0,400,4,1,"(0,)",10,0.09550420682932731,2939.3985786715416
602.0,50.0,400,1,1,"(0,)",10,0.13565921521294477,3418.6801088599823
602.0,50.0,400,2,1,"(0,)",10,0.11286808285540699,3225.7786474536106
602.0,50.0,400,3,1,"(0,)",10,0.13565921521294477,3418.6801088599823
602.0,50.0,400,4,1,"(0,)",10,0.09586418039364754,2947.6930077462052
603.0,50.0,400,1,1,"(0,)",10,0.13660739663111937,3426.136528162639
603.0,50.0,400,2,1,"(0,)",10,0.11318127839949875,3234.074541179272
603.0,50.0,400,3,1,"(0,)",10,0.13660739663111937,3426.136528162639
603.0,50.0,400,4,1,"(0,)",10,0.09623010488088592,2955.9995862016217
604.0,50.0,400,1,1,"(0,)",10,0.13756544108393082,3433.816600223225
604.0,50.0,400,2,1,"(0,)",10,0.11350045102154753,3242.337396037147
604.0,50.0,400,3,1,"(0,)",10,0.13756544108393082,3433.816600223225
604.0,50.0,400,4,1,"(0,)",10,0.09660201213010249,2964.3429733733055
605.0,50.0,400,1,1,"(0,)",10,0.1385331733308678,3441.5536067312555
605.0,50.0,400,2,1,"(0,)",10,0.11382570768695681,3250.7632117009284
605.0,50.0,400,3,1,"(0,)",10,0.1385331733308678,3441.5536067312555
605.0,50.0,400,4,1,"(0,)",10,0.09697992936837299,2972.7644096100603
606.0,50.0,400,1,1,"(0,)",10,0.13951040382207944,3449.1325433588795
606.0,50.0,400,2,1,"(0,)",10,0.11415715595287393,3259.0786030706986
606.0,50.0,400,3,1,"(0,)",10,0.13951040382207944,3449.1325433588795
606.0,50.0,400,4,1,"(0,)",10,0.09736387890931672,2981.0918360770875
607.0,50.0,400,1,1,"(0,)",10,0.140496928317192,3456.9760455209057
607.0,50.0,400,2,1,"(0,)",10,0.11449490385193867,3267.484433539227
607.0,50.0,400,3,1,"(0,)",10,0.140496928317192,3456.9760455209057
607.0,50.0,400,4,1,"(0,)",10,0.09775387784704243,2989.425970243512
608.0,50.0,400,1,1,"(0,)",10,0.14149252751844335,3465.070770769991
608.0,50.0,400,2,1,"(0,)",10,0.11483905977227217,3276.026519794445
608.0,50.0,400,3,1,"(0,)",10,0.14149252751844335,3465.070770769991
608.0,50.0,400,4,1,"(0,)",10,0.0981499377459164,2997.6761934457777
609.0,50.0,400,1,1,"(0,)",10,0.14249696672023418,3472.8620985422126
609.0,50.0,400,2,1,"(0,)",10,0.11518973233364978,3284.5558632613806
609.0,50.0,400,3,1,"(0,)",10,0.14249696672023418,3472.8620985422126
609.0,50.0,400,4,1,"(0,)",10,0.09855206432659569,3005.951075274731
610.0,50.0,400,1,1,"(0,)",10,0.14350999547723386,3480.9886785334656
610.0,50.0,400,2,1,"(0,)",10,0.11554703025978753,3293.1142440565113
610.0,50.0,400,3,1,"(0,)",10,0.14350999547723386,3480.9886785334656
610.0,50.0,400,4,1,"(0,)",10,0.09896025714881257,3014.356923259033
611.0,50.0,400,1,1,"(0,)",10,0.14453134729322703,3489.1365501752225
611.0,50.0,400,2,1,"(0,)",10,0.11591106224665469,3301.652159053695
611.0,50.0,400,3,1,"(0,)",10,0.14453134729322703,3489.1365501752225
611.0,50.0,400,4,1,"(0,)",10,0.09937450929144075,3022.755236042937
612.0,50.0,400,1,1,"(0,)",10,0.1455607393329255,3497.2423862163105
612.0,50.0,400,2,1,"(0,)",10,0.11628193682671181,3310.224452795402
612.0,50.0,400,3,1,"(0,)",10,0.1455607393329255,3497.2423862163105
612.0,50.0,400,4,1,"(0,)",10,0.09979480703042307,3031.0810215074102
613.0,50.0,400,1,1,"(0,)",10,0.14659787215901493,3505.3387804812496
613.0,50.0,400,2,1,"(0,)",10,0.11665976222895963,3318.9887721343057
613.0,50.0,400,3,1,"(0,)",10,0.14659787215901493,3505.3387804812496
613.0,50.0,400,4,1,"(0,)",10,0.10022112951518959,3039.4029444509474
614.0,50.0,400,1,1,"(0,)",10,0.14764242949673462,3513.6316357262353
614.0,50.0,400,2,1,"(0,)",10,0.11704464623466991,3327.6629237605707
614.0,50.0,400,3,1,"(0,)",10,0.14764242949673462,3513.6316357262353
614.0,50.0,400,4,1,"(0,)",10,0.100653448444251,3043.027892346412
615.0,50.0,400,1,1,"(0,)",10,0.14869407802833046,3521.9207149293957
615.0,50.0,400,2,1,"(0,)",10,0.11743669602865808,3336.3129253267593
615.0,50.0,400,3,1,"(0,)",10,0.14869407802833046,3521.9207149293957
615.0,50.0,400,4,1,"(0,)",10,0.10109172774070559,3046.559679425155
616.0,50.0,400,1,1,"(0,)",10,0.14975246721973798,3530.2377734575543
616.0,50.0,400,2,1,"(0,)",10,0.11783601804594482,3344.9919332334543
616.0,50.0,400,3,1,"(0,)",10,0.14975246721973798,3530.2377734575543
616.0,50.0,400,4,1,"(0,)",10,0.10153592322845778,3050.2817958139494
617.0,50.0,400,1,1,"(0,)",10,0.15081722918188098,3538.6223591525854
617.0,50.0,400,2,1,"(0,)",10,0.118242717813643,3353.698512565257
617.0,50.0,400,3,1,"(0,)",10,0.15081722918188098,3538.6223591525854
617.0,50.0,400,4,1,"(0,)",10,0.1019859823100048,3054.119398540857
618.0,50.0,400,1,1,"(0,)",10,0.15188797856897812,3546.9599848421085
618.0,50.0,400,2,1,"(0,)",10,0.11865689978789609,3362.55707857259
618.0,50.0,400,3,1,"(0,)",10,0.15188797856897812,3546.9599848421085
618.0,50.0,400,4,1,"(0,)",10,0.10244184364671009,3057.952265617579
619.0,50.0,400,1,1,"(0,)",10,0.15296431251626105,3555.7264611669702
619.0,50.0,400,2,1,"(0,)",10,0.11907866718568443,3371.394508225334
619.0,50.0,400,3,1,"(0,)",10,0.15296431251626105,3555.7264611669702
619.0,50.0,400,4,1,"(0,)",10,0.10290343684254344,3061.8317843992513
620.0,50.0,400,1,1,"(0,)",10,0.15404581061950076,3567.1929445694623
620.0,50.0,400,2,1,"(0,)",10,0.11950812181130713,3380.197971679645
620.0,50.0,400,3,1,"(0,)",10,0.15404581061950076,3567.1929445694623
620.0,50.0,400,4,1,"(0,)",10,0.10337068213233104,3065.757784572622
621.0,50.0,400,1,1,"(0,)",10,0.1551320349587306,3581.3499557867017
621.0,50.0,400,2,1,"(0,)",10,0.11994536387733905,3388.9431540096075
621.0,50.0,400,3,1,"(0,)",10,0.1551320349587306,3581.3499557867017
621.0,50.0,400,4,1,"(0,)",10,0.10384349007562035,3069.7300775373287
622.0,50.0,400,1,1,"(0,)",10,0.15622253016853024,3595.427085824625
622.0,50.0,400,2,1,"(0,)",10,0.12039049181985492,3397.6960655067096
622.0,50.0,400,3,1,"(0,)",10,0.15622253016853024,3595.427085824625
622.0,50.0,400,4,1,"(0,)",10,0.10432176125732776,3073.748456007322
623.0,50.0,400,1,1,"(0,)",10,0.15731682355720317,3609.4444477931806
623.0,50.0,400,2,1,"(0,)",10,0.12084360210770577,3406.6379861294254
623.0,50.0,400,3,1,"(0,)",10,0.15731682355720317,3609.4444477931806
623.0,50.0,400,4,1,"(0,)",10,0.10480538599639566,3077.8126936167555
624.0,50.0,400,1,1,"(0,)",10,0.1584144252771365,3623.7327380716565
624.0,50.0,400,2,1,"(0,)",10,0.12130478904562637,3415.384529218178
624.0,50.0,400,3,1,"(0,)",10,0.1584144252771365,3623.7327380716565
624.0,50.0,400,4,1,"(0,)",10,0.1052942440637461,3081.9225445310394
625.0,50.0,400,1,1,"(0,)",10,0.15951482854857557,3637.829057629472
625.0,50.0,400,2,1,"(0,)",10,0.12177414457094667,3424.302967335751
625.0,50.0,400,3,1,"(0,)",10,0.15951482854857557,3637.829057629472
625.0,50.0,400,4,1,"(0,)",10,0.10578820441087092,3086.1304632559218
626.0,50.0,400,1,1,"(0,)",10,0.1606175099389768,3651.91004936716
626.0,50.0,400,2,1,"(0,)",10,0.12225175804367341,3433.2346338419147
626.0,50.0,400,3,1,"(0,)",10,0.1606175099389768,3651.91004936716
626.0,50.0,400,4,1,"(0,)",10,0.10628712491045181,3090.324800634366
627.0,50.0,400,1,1,"(0,)",10,0.1617219297000177,3665.7714980284272
627.0,50.0,400,2,1,"(0,)",10,0.12273771602970464,3442.1780490538263
627.0,50.0,400,3,1,"(0,)",10,0.1617219297000177,3665.7714980284272
627.0,50.0,400,4,1,"(0,)",10,0.10679085211044902,3094.565319899706
628.0,50.0,400,1,1,"(0,)",10,0.16282753216424695,3680.2445959827924
628.0,50.0,400,2,1,"(0,)",10,0.12323210207693097,3451.070281061914
628.0,50.0,400,3,1,"(0,)",10,0.16282753216424695,3680.2445959827924
628.0,50.0,400,4,1,"(0,)",10,0.10729922100313849,3098.851672066478
629.0,50.0,400,1,1,"(0,)",10,0.16393374620324536,3694.163564805372
629.0,50.0,400,2,1,"(0,)",10,0.1237349964839746,3460.025323282429
629.0,50.0,400,3,1,"(0,)",10,0.16393374620324536,3694.163564805372
629.0,50.0,400,4,1,"(0,)",10,0.1078120548106098,3103.183488709412
630.0,50.0,400,1,1,"(0,)",10,0.16503998574903422,3708.074835179972
630.0,50.0,400,2,1,"(0,)",10,0.12424647606130859,3468.916995079263
630.0,50.0,400,3,1,"(0,)",10,0.16503998574903422,3708.074835179972
630.0,50.0,400,4,1,"(0,)",10,0.10832916478826396,3107.560381544448
631.0,50.0,400,1,1,"(0,)",10,0.16614565038033005,3721.947534745224
631.0,50.0,400,2,1,"(0,)",10,0.12476661388449249,3477.8837521753985
631.0,50.0,400,3,1,"(0,)",10,0.16614565038033005,3721.947534745224
631.0,50.0,400,4,1,"(0,)",10,0.10885035004786425,3111.9819420169756
632.0,50.0,400,1,1,"(0,)",10,0.16725012597507255,3735.7770480749014
632.0,50.0,400,2,1,"(0,)",10,0.12529547903925156,3486.6398674728102
632.0,50.0,400,3,1,"(0,)",10,0.16725012597507255,3735.7770480749014
632.0,50.0,400,4,1,"(0,)",10,0.1093753974016988,3116.447740898162
633.0,50.0,400,1,1,"(0,)",10,0.16835278543047963,3749.5524067552847
633.0,50.0,400,2,1,"(0,)",10,0.12583313635811932,3495.587367753864
633.0,50.0,400,3,1,"(0,)",10,0.16835278543047963,3749.5524067552847
633.0,50.0,400,4,1,"(0,)",10,0.10990408122940526,3120.9573278902103
634.0,50.0,400,1,1,"(0,)",10,0.16945298945167633,3763.4935897896926
634.0,50.0,400,2,1,"(0,)",10,0.12637964614834876,3504.707738779969
634.0,50.0,400,3,1,"(0,)",10,0.16945298945167633,3763.4935897896926
634.0,50.0,400,4,1,"(0,)",10,0.11043616336898784,3125.510231241432
635.0,50.0,400,1,1,"(0,)",10,0.17055008740973135,3777.1900625661615
635.0,50.0,400,2,1,"(0,)",10,0.1269350639107877,3513.6819776092484
635.0,50.0,400,3,1,"(0,)",10,0.17055008740973135,3777.1900625661615
635.0,50.0,400,4,1,"(0,)",10,0.11097139303351918,3130.1059573719886
636.0,50.0,400,1,1,"(0,)",10,0.17164341826969262,3790.639621547212
636.0,50.0,400,2,1,"(0,)",10,0.12749944004939748,3522.587974842578
636.0,50.0,400,3,1,"(0,)",10,0.17164341826969262,3790.639621547212
636.0,50.0,400,4,1,"(0,)",10,0.11150950675496675,3134.6809220761297
637.0,50.0,400,1,1,"(0,)",10,0.17273231158895563,3804.2019480162967
637.0,50.0,400,2,1,"(0,)",10,0.12807281957107428,3531.5330701023327
637.0,50.0,400,3,1,"(0,)",10,0.17273231158895563,3804.2019480162967
637.0,50.0,400,4,1,"(0,)",10,0.11205022835651196,3139.351853942778
638.0,50.0,400,1,1,"(0,)",10,0.17381608858602213,3817.510896256263
638.0,50.0,400,2,1,"(0,)",10,0.1286552417754149,3540.4751208554203
638.0,50.0,400,3,1,"(0,)",10,0.17381608858602213,3817.510896256263
638.0,50.0,400,4,1,"(0,)",10,0.11259326895463952,3144.0627137918596
639.0,50.0,400,1,1,"(0,)",10,0.17489406327940377,3831.2077347620943
639.0,50.0,400,2,1,"(0,)",10,0.12924673993404112,3549.4647694115793
639.0,50.0,400,3,1,"(0,)",10,0.17489406327940377,3831.2077347620943
639.0,50.0,400,4,1,"(0,)",10,0.11313832699216132,3148.671103148839
640.0,50.0,400,1,1,"(0,)",10,0.17596554369610906,3844.3907639589634
640.0,50.0,400,2,1,"(0,)",10,0.12984734095906902,3558.373872488076
640.0,50.0,400,3,1,"(0,)",10,0.17596554369610906,3844.3907639589634
640.0,50.0,400,4,1,"(0,)",10,0.11368508830320523,3153.460058060872
641.0,50.0,400,1,1,"(0,)",10,0.17702983314881135,3857.8882683557113
641.0,50.0,400,2,1,"(0,)",10,0.13045706506027843,3562.4425007444497
641.0,50.0,400,3,1,"(0,)",10,0.17702983314881135,3857.8882683557113
641.0,50.0,400,4,1,"(0,)",10,0.1142332262110395,3158.428950705897
642.0,50.0,400,1,1,"(0,)",10,0.1780862315804326,3870.694124358726
642.0,50.0,400,2,1,"(0,)",10,0.13107592539049748,3566.634064373803
642.0,50.0,400,3,1,"(0,)",10,0.1780862315804326,3870.694124358726
642.0,50.0,400,4,1,"(0,)",10,0.11478240165942176,3163.3531771291455
643.0,50.0,400,1,1,"(0,)",10,0.17913403697450425,3883.894963913263
643.0,50.0,400,2,1,"(0,)",10,0.13170392767867553,3570.7834131871964
643.0,50.0,400,3,1,"(0,)",10,0.17913403697450425,3883.894963913263
643.0,50.0,400,4,1,"(0,)",10,0.11533226337794983,3168.267279559309
644.0,50.0,400,1,1,"(0,)",10,0.18017254682925732,3896.7152346565454
644.0,50.0,400,2,1,"(0,)",10,0.13234106985007002,3574.9727983378066
644.0,50.0,400,3,1,"(0,)",10,0.18017254682925732,3896.7152346565454
644.0,50.0,400,4,1,"(0,)",10,0.11588244808165797,3173.0766501162934
645.0,50.0,400,1,1,"(0,)",10,0.18120105969298367,3909.779689095544
645.0,50.0,400,2,1,"(0,)",10,0.13298734163291598,3579.201990587604
645.0,50.0,400,3,1,"(0,)",10,0.18120105969298367,3909.779689095544
645.0,50.0,400,4,1,"(0,)",10,0.11643258070483692,3178.20602411288
646.0,50.0,400,1,1,"(0,)",10,0.1822188767577693,3922.5553107046044
646.0,50.0,400,2,1,"(0,)",10,0.13364272415088876,3583.3882801137956
646.0,50.0,400,3,1,"(0,)",10,0.1822188767577693,3922.5553107046044
646.0,50.0,400,4,1,"(0,)",10,0.11698227466876875,3183.229194166214
647.0,50.0,400,1,1,"(0,)",10,0.18322530350824515,3935.218973067377
647.0,50.0,400,2,1,"(0,)",10,0.13430718950060108,3587.696357855265
647.0,50.0,400,3,1,"(0,)",10,0.18322530350824515,3935.218973067377
647.0,50.0,400,4,1,"(0,)",10,0.11753113218274862,3188.287206420524
648.0,50.0,400,1,1,"(0,)",10,0.18421965142153277,3947.766172222423
648.0,50.0,400,2,1,"(0,)",10,0.1349807003133022,3592.0434930138576
648.0,50.0,400,3,1,"(0,)",10,0.18421965142153277,3947.766172222423
648.0,50.0,400,4,1,"(0,)",10,0.11807874457742508,3193.2374425463336
649.0,50.0,400,1,1,"(0,)",10,0.18520123971407468,3959.992252255732
649.0,50.0,400,2,1,"(0,)",10,0.13566320929986753,3596.3654747445144
649.0,50.0,400,3,1,"(0,)",10,0.18520123971407468,3959.992252255732
649.0,50.0,400,4,1,"(0,)",10,0.11862469266912333,3198.504537446698
650.0,50.0,400,1,1,"(0,)",10,0.1861693971305399,3972.419091310724
650.0,50.0,400,2,1,"(0,)",10,0.13635465877807676,3600.7989827367473
650.0,50.0,400,3,1,"(0,)",10,0.1861693971305399,3972.419091310724
650.0,50.0,400,4,1,"(0,)",10,0.11916854715342848,3203.6621827415975
651.0,50.0,400,1,1,"(0,)",10,0.18712346376948458,3984.5539004748885
651.0,50.0,400,2,1,"(0,)",10,0.1370549801810888,3605.2697502801525
651.0,50.0,400,3,1,"(0,)",10,0.18712346376948458,3984.5539004748885
651.0,50.0,400,4,1,"(0,)",10,0.11970986902589843,3211.06829677275
652.0,50.0,400,1,1,"(0,)",10,0.18806279293992273,3996.6068727156567
652.0,50.0,400,2,1,"(0,)",10,0.1377640935459201,3609.777492454283
652.0,50.0,400,3,1,"(0,)",10,0.18806279293992273,3996.6068727156567
652.0,50.0,400,4,1,"(0,)",10,0.12024821002735558,3220.5582098210657
653.0,50.0,400,1,1,"(0,)",10,0.18898675304243695,4008.273291704593
653.0,50.0,400,2,1,"(0,)",10,0.13848190698063034,3614.3219116480327
653.0,50.0,400,3,1,"(0,)",10,0.18898675304243695,4008.273291704593
653.0,50.0,400,4,1,"(0,)",10,0.12078311311077415,3229.670666688929
654.0,50.0,400,1,1,"(0,)",10,0.18989472946791697,4020.1605738859053
654.0,50.0,400,2,1,"(0,)",10,0.13920831610881262,3618.9026974188964
654.0,50.0,400,3,1,"(0,)",10,0.18989472946791697,4020.1605738859053
654.0,50.0,400,4,1,"(0,)",10,0.12131411292634774,3238.9604534828995
655.0,50.0,400,1,1,"(0,)",10,0.19078612650648172,4031.880539055452
655.0,50.0,400,2,1,"(0,)",10,0.1399432034898758,3623.519526356835
655.0,50.0,400,3,1,"(0,)",10,0.19078612650648172,4031.880539055452
655.0,50.0,400,4,1,"(0,)",10,0.12184073632089044,3247.9957307529094
656.0,50.0,400,1,1,"(0,)",10,0.1916603692585925,4043.3181234671865
656.0,50.0,400,2,1,"(0,)",10,0.14068643801349773,3628.172061952979
656.0,50.0,400,3,1,"(0,)",10,0.1916603692585925,4043.3181234671865
656.0,50.0,400,4,1,"(0,)",10,0.12236250284731048,3256.9119602865517
657.0,50.0,400,1,1,"(0,)",10,0.19251690553983278,4054.5423710333343
657.0,50.0,400,2,1,"(0,)",10,0.14143787426652427,3632.859954473432
657.0,50.0,400,3,1,"(0,)",10,0.19251690553983278,4054.5423710333343
657.0,50.0,400,4,1,"(0,)",10,0.1228789252795024,3265.702805873133
658.0,50.0,400,1,1,"(0,)",10,0.19335520777029688,4065.6327424377623
658.0,50.0,400,2,1,"(0,)",10,0.14219735187048882,3637.5828408383945
658.0,50.0,400,3,1,"(0,)",10,0.19335520777029688,4065.6327424377623
658.0,50.0,400,4,1,"(0,)",10,0.12338951012765047,3274.3619523901643
659.0,50.0,400,1,1,"(0,)",10,0.1941747748390046,4076.378048207121
659.0,50.0,400,2,1,"(0,)",10,0.1429646947878388,3642.3541424750542
659.0,50.0,400,3,1,"(0,)",10,0.1941747748390046,4076.378048207121
659.0,50.0,400,4,1,"(0,)",11,0.1238937581486328,3282.931029399532
660.0,50.0,400,1,1,"(0,)",10,0.19497513393324908,4087.1367533253997
660.0,50.0,400,2,1,"(0,)",10,0.1437397105948838,3647.1455519946517
660.0,50.0,400,3,1,"(0,)",10,0.19497513393324908,4087.1367533253997
660.0,50.0,400,4,1,"(0,)",11,0.12430580796025958,3383.5980124369344
661.0,50.0,400,1,1,"(0,)",10,0.19575584232229654,4098.010100852439
661.0,50.0,400,2,1,"(0,)",10,0.14452218971943026,3651.9715882300493
661.0,50.0,400,3,1,"(0,)",10,0.19575584232229654,4098.010100852439
661.0,50.0,400,4,1,"(0,)",11,0.12474297362962275,3393.9015649959615
662.0,50.0,400,1,1,"(0,)",10,0.1965164890843773,4108.444761614629
662.0,50.0,400,2,1,"(0,)",10,0.145311904641043,3656.8165897493873
662.0,50.0,400,3,1,"(0,)",10,0.1965164890843773,4108.444761614629
662.0,50.0,400,4,1,"(0,)",11,0.1251703135798515,3404.1232425252833
663.0,50.0,400,1,1,"(0,)",10,0.1972577573394309,4118.698353387141
663.0,50.0,400,2,1,"(0,)",10,0.14610860905189327,3661.7085242957364
663.0,50.0,400,3,1,"(0,)",10,0.1972577573394309,4118.698353387141
663.0,50.0,400,4,1,"(0,)",11,0.12558734527101767,3413.9797402289155
664.0,50.0,400,1,1,"(0,)",10,0.1980026362471999,4128.772809772741
664.0,50.0,400,2,1,"(0,)",10,0.14691203697621227,3666.6329879086793
664.0,50.0,400,3,1,"(0,)",10,0.1980026362471999,4128.772809772741
664.0,50.0,400,4,1,"(0,)",11,0.12599359596801935,3423.8979394791786
665.0,50.0,400,1,1,"(0,)",10,0.19876068481015172,4138.799330313829
665.0,50.0,400,2,1,"(0,)",10,0.14772190184649087,3671.5895212020077
665.0,50.0,400,3,1,"(0,)",10,0.19876068481015172,4138.799330313829
665.0,50.0,400,4,1,"(0,)",11,0.12638860445648897,3433.718740826194
666.0,50.0,400,1,1,"(0,)",10,0.1995320261702939,4148.76510783233
666.0,50.0,400,2,1,"(0,)",10,0.14853789553475802,3676.660121082599
666.0,50.0,400,3,1,"(0,)",10,0.1995320261702939,4148.76510783233
666.0,50.0,400,4,1,"(0,)",11,0.12677192278716068,3443.3288866830976
667.0,50.0,400,1,1,"(0,)",10,0.20031677674965181,4158.775451810226
667.0,50.0,400,2,1,"(0,)",11,0.14927378027780416,3772.9885919769335
667.0,50.0,400,3,1,"(0,)",10,0.20031677674965181,4158.775451810226
667.0,50.0,400,4,1,"(0,)",11,0.12714311804760278,3452.77773656452
668.0,50.0,400,1,1,"(0,)",10,0.20111504551733225,4168.838853246581
668.0,50.0,400,2,1,"(0,)",11,0.15004610695301668,3779.991648761518
668.0,50.0,400,3,1,"(0,)",10,0.20111504551733225,4168.838853246581
668.0,50.0,400,4,1,"(0,)",11,0.12750177415756236,3462.1430185593154
669.0,50.0,400,1,1,"(0,)",10,0.20192693319891378,4178.87299303432
669.0,50.0,400,2,1,"(0,)",11,0.15082147302270515,3786.9916243989956
669.0,50.0,400,3,1,"(0,)",10,0.20192693319891378,4178.87299303432
669.0,50.0,400,4,1,"(0,)",11,0.12784749368265255,3471.0852591752605
670.0,50.0,400,1,1,"(0,)",10,0.2027525314244878,4188.906785485503
670.0,50.0,400,2,1,"(0,)",11,0.15159950586858917,3793.933588896829
670.0,50.0,400,3,1,"(0,)",10,0.2027525314244878,4188.906785485503
670.0,50.0,400,4,1,"(0,)",11,0.12817989966007357,3480.0276248848013
671.0,50.0,400,1,1,"(0,)",10,0.20359192181162242,4198.9387623830635
671.0,50.0,400,2,1,"(0,)",11,0.1523798189611635,3801.119330397002
671.0,50.0,400,3,1,"(0,)",10,0.20359192181162242,4198.9387623830635
671.0,50.0,400,4,1,"(0,)",11,0.12849863742923345,3488.825281230349
672.0,50.0,400,1,1,"(0,)",10,0.20444517497951042,4208.967455020152
672.0,50.0,400,2,1,"(0,)",11,0.15316201198623738,3808.3535695317105
672.0,50.0,400,3,1,"(0,)",10,0.20444517497951042,4208.967455020152
672.0,50.0,400,4,1,"(0,)",11,0.12880337645944637,3497.4420549772312
673.0,50.0,400,1,1,"(0,)",10,0.20531234949060484,4213.842227302506
673.0,50.0,400,2,1,"(0,)",11,0.15394567098950104,3815.584951829112
673.0,50.0,400,3,1,"(0,)",10,0.20531234949060484,4213.842227302506
673.0,50.0,400,4,1,"(0,)",11,0.1290938121662813,3505.856655197225
674.0,50.0,400,1,1,"(0,)",10,0.20619349071615348,4218.677707213083
674.0,50.0,400,2,1,"(0,)",11,0.15473036855215533,3822.950441653078
674.0,50.0,400,3,1,"(0,)",10,0.20619349071615348,4218.677707213083
674.0,50.0,400,4,1,"(0,)",11,0.12937710516946035,3514.0340556274296
675.0,50.0,400,1,1,"(0,)",10,0.20708862962222424,4223.944759256665
675.0,50.0,400,2,1,"(0,)",11,0.15551566400445624,3830.263374894499
675.0,50.0,400,3,1,"(0,)",10,0.20708862962222424,4223.944759256665
675.0,50.0,400,4,1,"(0,)",11,0.12966547791205213,3522.172283547105
676.0,50.0,400,1,1,"(0,)",10,0.20799778147309447,4228.9898635634245
676.0,50.0,400,2,1,"(0,)",11,0.1563011036818754,3837.6051593883217
676.0,50.0,400,3,1,"(0,)",10,0.20799778147309447,4228.9898635634245
676.0,50.0,400,4,1,"(0,)",11,0.12995920055655205,3530.3085674198237
677.0,50.0,400,1,1,"(0,)",10,0.20892094444925868,4234.237909103745
677.0,50.0,400,2,1,"(0,)",11,0.15708622122757476,3845.400936666956
677.0,50.0,400,3,1,"(0,)",10,0.20892094444925868,4234.237909103745
677.0,50.0,400,4,1,"(0,)",11,0.1302583622788699,3538.375012589733
678.0,50.0,400,1,1,"(0,)",10,0.20985809817782422,4239.399170915504
678.0,50.0,400,2,1,"(0,)",11,0.15787053794432165,3852.9332285755404
678.0,50.0,400,3,1,"(0,)",10,0.20985809817782422,4239.399170915504
678.0,50.0,400,4,1,"(0,)",11,0.1305630526558908,3546.616215635858
679.0,50.0,400,1,1,"(0,)",10,0.21080920217372365,4244.594055504113
679.0,50.0,400,2,1,"(0,)",11,0.1586535631985995,3860.38504282267
679.0,50.0,400,3,1,"(0,)",10,0.21080920217372365,4244.594055504113
679.0,50.0,400,4,1,"(0,)",11,0.13087336153479964,3554.9250606372098
680.0,50.0,400,1,1,"(0,)",10,0.21177419419100094,4249.822017876372
680.0,50.0,400,2,1,"(0,)",11,0.15943479487938983,3868.1635903077954
680.0,50.0,400,3,1,"(0,)",10,0.21177419419100094,4249.822017876372
