TPS,Espacement,Densite,id plante,id talle,topologie,nb_feuille_emergees,Biomasse_feuilles_emergees,Surface_feuilles_emergees
363.0,50.0,400,4,1,"(0,)",7,0.03913012723449263,1496.2600138703156
364.0,50.0,400,1,1,"(0,)",7,0.04209596242659532,1513.7662456565367
364.0,50.0,400,2,1,"(0,)",7,0.04209596242659532,1513.7662456565367
364.0,50.0,400,3,1,"(0,)",7,0.03358059246062368,1268.0886913640388
364.0,50.0,400,4,1,"(0,)",7,0.03942384000644138,1504.8027495259958
365.0,50.0,400,1,1,"(0,)",7,0.04230976207697948,1516.6941057163567
365.0,50.0,400,2,1,"(0,)",7,0.04230976207697948,1516.6941057163567
365.0,50.0,400,3,1,"(0,)",7,0.033795003586183744,1269.9629328673093
365.0,50.0,400,4,1,"(0,)",7,0.03972316176409267,1513.2297905006362
366.0,50.0,400,1,1,"(0,)",7,0.04251720752346629,1519.689847007232
366.0,50.0,400,2,1,"(0,)",7,0.04251720752346629,1519.689847007232
366.0,50.0,400,3,1,"(0,)",7,0.034010450813927305,1271.897755167961
366.0,50.0,400,4,1,"(0,)",7,0.04002811015414759,1521.7583545173043
367.0,50.0,400,1,1,"(0,)",7,0.04271762327112657,1522.6651850101205
367.0,50.0,400,2,1,"(0,)",7,0.04271762327112657,1522.6651850101205
367.0,50.0,400,3,1,"(0,)",7,0.034226647452349206,1273.972863413097
367.0,50.0,400,4,1,"(0,)",7,0.04033869547027205,1530.3016915175858
368.0,50.0,400,1,1,"(0,)",7,0.042910325196699954,1525.8868393583423
368.0,50.0,400,2,1,"(0,)",7,0.042910325196699954,1525.8868393583423
368.0,50.0,400,3,1,"(0,)",7,0.034443287386828336,1276.0380938614665
368.0,50.0,400,4,1,"(0,)",7,0.04065492009802261,1538.78710622451
369.0,50.0,400,1,1,"(0,)",7,0.043094624148866466,1531.52369533472
369.0,50.0,400,2,1,"(0,)",7,0.043094624148866466,1531.52369533472
369.0,50.0,400,3,1,"(0,)",7,0.03466004481884853,1278.2049192251575
369.0,50.0,400,4,1,"(0,)",7,0.04097677794693201,1547.4283789336341
370.0,50.0,400,1,1,"(0,)",7,0.04326982991535719,1538.229192935728
370.0,50.0,400,2,1,"(0,)",7,0.04326982991535719,1538.229192935728
370.0,50.0,400,3,1,"(0,)",7,0.034876574105661605,1280.381178015537
370.0,50.0,400,4,1,"(0,)",7,0.041304253871006946,1555.9966861567877
371.0,50.0,400,1,1,"(0,)",7,0.04343525555136875,1544.8643098906964
371.0,50.0,400,2,1,"(0,)",7,0.04343525555136875,1544.8643098906964
371.0,50.0,400,3,1,"(0,)",7,0.035092509715202266,1282.6506200455667
371.0,50.0,400,4,1,"(0,)",7,0.041637323079066625,1564.512570045245
372.0,50.0,400,1,1,"(0,)",7,0.043590222058338755,1551.1416830773435
372.0,50.0,400,2,1,"(0,)",7,0.043590222058338755,1551.1416830773435
372.0,50.0,400,3,1,"(0,)",7,0.03530746631096002,1285.0740748336275
372.0,50.0,400,4,1,"(0,)",7,0.04197595053654245,1573.099015232071
373.0,50.0,400,1,1,"(0,)",7,0.04373406339624445,1557.0407539005469
373.0,50.0,400,2,1,"(0,)",7,0.04373406339624445,1557.0407539005469
373.0,50.0,400,3,1,"(0,)",7,0.0355210389815006,1287.4885243352342
373.0,50.0,400,4,1,"(0,)",7,0.04232009036056188,1581.5757594246593
374.0,50.0,400,1,1,"(0,)",7,0.04386613180624914,1562.8077820504554
374.0,50.0,400,2,1,"(0,)",7,0.04386613180624914,1562.8077820504554
374.0,50.0,400,3,1,"(0,)",7,0.035732803629285895,1289.9775151378233
374.0,50.0,400,4,1,"(0,)",7,0.04266968521035842,1590.1209992929944
375.0,50.0,400,1,1,"(0,)",7,0.04398580341380918,1568.157052770354
375.0,50.0,400,2,1,"(0,)",7,0.04398580341380918,1568.157052770354
375.0,50.0,400,3,1,"(0,)",7,0.03594231753329599,1292.5416203465218
375.0,50.0,400,4,1,"(0,)",7,0.04302466567527738,1598.7925910695053
376.0,50.0,400,1,1,"(0,)",7,0.04409248407534866,1573.1585008682848
376.0,50.0,400,2,1,"(0,)",7,0.04409248407534866,1573.1585008682848
376.0,50.0,400,3,1,"(0,)",7,0.03614912009966129,1295.1108229662839
376.0,50.0,400,4,1,"(0,)",7,0.04338494966289157,1607.335497905839
377.0,50.0,400,1,1,"(0,)",7,0.04418561542441157,1577.8002437801536
377.0,50.0,400,2,1,"(0,)",7,0.04418561542441157,1577.8002437801536
377.0,50.0,400,3,1,"(0,)",7,0.03635273381402687,1297.8426314891972
377.0,50.0,400,4,1,"(0,)",7,0.04375044178999289,1615.8783962127668
378.0,50.0,400,1,1,"(0,)",7,0.044267876057262526,1582.0626838856494
378.0,50.0,400,2,1,"(0,)",7,0.044267876057262526,1582.0626838856494
378.0,50.0,400,3,1,"(0,)",7,0.036552665408665655,1300.679537776105
378.0,50.0,400,4,1,"(0,)",7,0.04412103277949185,1624.599027672749
379.0,50.0,400,1,1,"(0,)",7,0.04435136162875793,1586.0189313398287
379.0,50.0,400,2,1,"(0,)",7,0.04435136162875793,1586.0189313398287
379.0,50.0,400,3,1,"(0,)",7,0.03674840725640031,1303.5293775084745
379.0,50.0,400,4,1,"(0,)",7,0.044496598866529485,1628.2333478483924
380.0,50.0,400,1,1,"(0,)",7,0.044437357594655426,1590.0137402852965
380.0,50.0,400,2,1,"(0,)",7,0.044437357594655426,1590.0137402852965
380.0,50.0,400,3,1,"(0,)",7,0.03693943900216235,1306.4854543479369
380.0,50.0,400,4,1,"(0,)",7,0.044877001217389086,1631.9414206918095
381.0,50.0,400,1,1,"(0,)",7,0.044525937927065565,1594.0818104063374
381.0,50.0,400,2,1,"(0,)",7,0.044525937927065565,1594.0818104063374
381.0,50.0,400,3,1,"(0,)",7,0.03712522944148754,1309.517350639546
381.0,50.0,400,4,1,"(0,)",7,0.045262085365083006,1635.7234484451174
382.0,50.0,400,1,1,"(0,)",7,0.044617178057371185,1598.2230151759422
382.0,50.0,400,2,1,"(0,)",7,0.044617178057371185,1598.2230151759422
382.0,50.0,400,3,1,"(0,)",7,0.03730523865339985,1312.6564349308217
382.0,50.0,400,4,1,"(0,)",7,0.045651680665781735,1639.5795959775787
383.0,50.0,400,1,1,"(0,)",7,0.04471115488943169,1602.4371727561957
383.0,50.0,400,2,1,"(0,)",7,0.04471115488943169,1602.4371727561957
383.0,50.0,400,3,1,"(0,)",7,0.03747892039295812,1315.8103467324163
383.0,50.0,400,4,1,"(0,)",7,0.04604559978054754,1643.509988348109
384.0,50.0,400,1,1,"(0,)",7,0.04480794681256102,1606.6340032238259
384.0,50.0,400,2,1,"(0,)",7,0.04480794681256102,1606.6340032238259
384.0,50.0,400,3,1,"(0,)",7,0.03764572474621865,1320.205931403034
384.0,50.0,400,4,1,"(0,)",7,0.04644363818712772,1647.4444951078062
385.0,50.0,400,1,1,"(0,)",7,0.04490763371393919,1611.0044537545277
385.0,50.0,400,2,1,"(0,)",7,0.04490763371393919,1611.0044537545277
385.0,50.0,400,3,1,"(0,)",7,0.0378051010474994,1326.864523167535
385.0,50.0,400,4,1,"(0,)",7,0.04684557372685206,1651.5021475396015
386.0,50.0,400,1,1,"(0,)",7,0.04501029699008349,1615.4271856264918
386.0,50.0,400,2,1,"(0,)",7,0.04501029699008349,1615.4271856264918
386.0,50.0,400,3,1,"(0,)",7,0.03795650105561829,1333.3111427578772
386.0,50.0,400,4,1,"(0,)",7,0.04725116619196173,1655.631462214394
387.0,50.0,400,1,1,"(0,)",7,0.045116019556968354,1619.9209562347332
387.0,50.0,400,2,1,"(0,)",7,0.045116019556968354,1619.9209562347332
387.0,50.0,400,3,1,"(0,)",7,0.03809938238222973,1339.5269791997541
387.0,50.0,400,4,1,"(0,)",7,0.0476601569589665,1659.8921919774057
388.0,50.0,400,1,1,"(0,)",7,0.04522488585834441,1624.4852827105447
388.0,50.0,400,2,1,"(0,)",7,0.04522488585834441,1624.4852827105447
388.0,50.0,400,3,1,"(0,)",7,0.03823321216151718,1345.524534429695
388.0,50.0,400,4,1,"(0,)",7,0.048072268673883777,1664.1867770775766
389.0,50.0,400,1,1,"(0,)",7,0.04533698187176534,1629.11961213824
389.0,50.0,400,2,1,"(0,)",7,0.04533698187176534,1629.11961213824
389.0,50.0,400,3,1,"(0,)",7,0.03835747094634058,1351.193040463172
389.0,50.0,400,4,1,"(0,)",7,0.048487204995446974,1668.5547916430778
390.0,50.0,400,1,1,"(0,)",7,0.0454523951117865,1633.8233191517502
390.0,50.0,400,2,1,"(0,)",7,0.0454523951117865,1633.8233191517502
390.0,50.0,400,3,1,"(0,)",7,0.03847165681152621,1356.6076668482117
390.0,50.0,400,4,1,"(0,)",7,0.048904650402581504,1672.9960246591659
391.0,50.0,400,1,1,"(0,)",7,0.045571214629751354,1638.5205316099186
391.0,50.0,400,2,1,"(0,)",7,0.045571214629751354,1638.5205316099186
391.0,50.0,400,3,1,"(0,)",7,0.03857528964036661,1361.7203691303985
391.0,50.0,400,4,1,"(0,)",7,0.049324270072625805,1677.5102060860495
392.0,50.0,400,1,1,"(0,)",7,0.045693531009529734,1643.2826867196327
392.0,50.0,400,2,1,"(0,)",7,0.045693531009529734,1643.2826867196327
392.0,50.0,400,3,1,"(0,)",7,0.03866791556563088,1366.5145284205928
392.0,50.0,400,4,1,"(0,)",7,0.04974570983691774,1682.0327054264253
393.0,50.0,400,1,1,"(0,)",7,0.045819436358516624,1648.1400917923452
393.0,50.0,400,2,1,"(0,)",7,0.045819436358516624,1648.1400917923452
393.0,50.0,400,3,1,"(0,)",7,0.03874986078440856,1371.0888739316306
393.0,50.0,400,4,1,"(0,)",7,0.050168596220468174,1686.682767689554
394.0,50.0,400,1,1,"(0,)",7,0.045949024293139504,1653.060455355916
394.0,50.0,400,2,1,"(0,)",7,0.045949024293139504,1653.060455355916
394.0,50.0,400,3,1,"(0,)",7,0.03883101426234446,1375.2450646728926
394.0,50.0,400,4,1,"(0,)",7,0.0505925365724941,1691.4026444304795
395.0,50.0,400,1,1,"(0,)",7,0.046082389918057756,1658.228788318058
395.0,50.0,400,2,1,"(0,)",7,0.046082389918057756,1658.228788318058
395.0,50.0,400,3,1,"(0,)",7,0.03891461414307807,1379.381245980933
395.0,50.0,400,4,1,"(0,)",7,0.05101711929458179,1696.1932294235303
396.0,50.0,400,1,1,"(0,)",7,0.04621962979816712,1663.204744424067
396.0,50.0,400,2,1,"(0,)",7,0.04621962979816712,1663.204744424067
396.0,50.0,400,3,1,"(0,)",7,0.03900073060913658,1383.5115219334866
396.0,50.0,400,4,1,"(0,)",7,0.05144191417318271,1700.917258969013
397.0,50.0,400,1,1,"(0,)",7,0.04636084192244682,1668.2984205372545
397.0,50.0,400,2,1,"(0,)",7,0.04636084192244682,1668.2984205372545
397.0,50.0,400,3,1,"(0,)",7,0.03908943486616689,1387.7643485201365
397.0,50.0,400,4,1,"(0,)",7,0.05186647282301117,1708.6406159305593
398.0,50.0,400,1,1,"(0,)",7,0.046506125658604854,1673.4499269084
398.0,50.0,400,2,1,"(0,)",7,0.046506125658604854,1673.4499269084
398.0,50.0,400,3,1,"(0,)",7,0.03918079910262108,1392.156704646838
398.0,50.0,400,4,1,"(0,)",7,0.052290329247700336,1719.0795244042486
399.0,50.0,400,1,1,"(0,)",7,0.04665558169738951,1678.8298460188662
399.0,50.0,400,2,1,"(0,)",7,0.04665558169738951,1678.8298460188662
399.0,50.0,400,3,1,"(0,)",7,0.03927489644666908,1396.5866116456557
399.0,50.0,400,4,1,"(0,)",7,0.052713000523778,1729.3594844320926
400.0,50.0,400,1,1,"(0,)",7,0.04680931198533976,1684.041317204622
400.0,50.0,400,2,1,"(0,)",7,0.04680931198533976,1684.041317204622
400.0,50.0,400,3,1,"(0,)",7,0.03937180091993326,1401.0901017086433
400.0,50.0,400,4,1,"(0,)",7,0.05313398761363874,1739.6004218683
401.0,50.0,400,1,1,"(0,)",7,0.0469674196446458,1689.3476761215952
401.0,50.0,400,2,1,"(0,)",7,0.0469674196446458,1689.3476761215952
401.0,50.0,400,3,1,"(0,)",7,0.03947158738760547,1405.6660411893977
401.0,50.0,400,4,1,"(0,)",7,0.053552776312706184,1749.6084103843941
402.0,50.0,400,1,1,"(0,)",7,0.047130008878681476,1694.8323999872277
402.0,50.0,400,2,1,"(0,)",7,0.047130008878681476,1694.8323999872277
402.0,50.0,400,3,1,"(0,)",7,0.03957433150447159,1410.2044755440559
402.0,50.0,400,4,1,"(0,)",7,0.05396883833539391,1760.0407693335471
403.0,50.0,400,1,1,"(0,)",7,0.04729718486165364,1700.2937286207862
403.0,50.0,400,2,1,"(0,)",7,0.04729718486165364,1700.2937286207862
403.0,50.0,400,3,1,"(0,)",7,0.03968010965633302,1414.9339893672554
403.0,50.0,400,4,1,"(0,)",7,0.054381632543779035,1770.075836123253
404.0,50.0,400,1,1,"(0,)",7,0.047469053610688455,1705.6861509737491
404.0,50.0,400,2,1,"(0,)",7,0.047469053610688455,1705.6861509737491
404.0,50.0,400,3,1,"(0,)",7,0.03978899889627775,1419.7034096260295
404.0,50.0,400,4,1,"(0,)",7,0.0547906063220929,1780.019275311354
405.0,50.0,400,1,1,"(0,)",7,0.04764572183854188,1711.1765874998914
405.0,50.0,400,2,1,"(0,)",7,0.04764572183854188,1711.1765874998914
405.0,50.0,400,3,1,"(0,)",7,0.03990107687521634,1424.5389401271084
405.0,50.0,400,4,1,"(0,)",7,0.05519519709920799,1789.8331493487997
406.0,50.0,400,1,1,"(0,)",7,0.047827296784981016,1716.8611350809933
406.0,50.0,400,2,1,"(0,)",7,0.047827296784981016,1716.8611350809933
406.0,50.0,400,3,1,"(0,)",7,0.04001642176605978,1429.3629313901606
406.0,50.0,400,4,1,"(0,)",7,0.05559483402024967,1799.7084220748884
407.0,50.0,400,1,1,"(0,)",7,0.048013886024733735,1722.4096085543079
407.0,50.0,400,2,1,"(0,)",7,0.048013886024733735,1722.4096085543079
407.0,50.0,400,3,1,"(0,)",7,0.04013511218087688,1434.307562993312
407.0,50.0,400,4,1,"(0,)",7,0.055988939767289775,1809.2913571851432
408.0,50.0,400,1,1,"(0,)",7,0.048205597249747885,1728.0134612436646
408.0,50.0,400,2,1,"(0,)",7,0.048205597249747885,1728.0134612436646
408.0,50.0,400,3,1,"(0,)",7,0.04025722708032862,1439.312170193087
408.0,50.0,400,4,1,"(0,)",7,0.05637693252778206,1818.8539344352012
409.0,50.0,400,1,1,"(0,)",7,0.04840253802333768,1733.7844073969486
409.0,50.0,400,2,1,"(0,)",7,0.04840253802333768,1733.7844073969486
409.0,50.0,400,3,1,"(0,)",7,0.04038284567463591,1444.2170756217931
409.0,50.0,400,4,1,"(0,)",7,0.05675822810797886,1828.1993091923746
410.0,50.0,400,1,1,"(0,)",7,0.048604815503624846,1739.456486336962
410.0,50.0,400,2,1,"(0,)",7,0.048604815503624846,1739.456486336962
410.0,50.0,400,3,1,"(0,)",7,0.04051204731529422,1449.3862415925414
410.0,50.0,400,4,1,"(0,)",7,0.05713224218702611,1837.26338646918
411.0,50.0,400,1,1,"(0,)",7,0.04881253613350612,1745.1525363843307
411.0,50.0,400,2,1,"(0,)",7,0.04881253613350612,1745.1525363843307
411.0,50.0,400,3,1,"(0,)",7,0.040644911376705645,1454.487860183981
411.0,50.0,400,4,1,"(0,)",7,0.057498392705776245,1846.2945513683912
412.0,50.0,400,1,1,"(0,)",7,0.04902580529419943,1750.9962090239842
412.0,50.0,400,2,1,"(0,)",7,0.04902580529419943,1750.9962090239842
412.0,50.0,400,3,1,"(0,)",7,0.04078151712685381,1459.6361179420092
412.0,50.0,400,4,1,"(0,)",7,0.05785610238259004,1855.0970337844274
413.0,50.0,400,1,1,"(0,)",7,0.04924472691923836,1756.8127124574412
413.0,50.0,400,2,1,"(0,)",7,0.04924472691923836,1756.8127124574412
413.0,50.0,400,3,1,"(0,)",7,0.04092194358610123,1464.9390028302482
413.0,50.0,400,4,1,"(0,)",7,0.058204801346529104,1863.6018911324381
414.0,50.0,400,1,1,"(0,)",8,0.04946940306560238,1762.5752546515855
414.0,50.0,400,2,1,"(0,)",8,0.04946940306560238,1762.5752546515855
414.0,50.0,400,3,1,"(0,)",7,0.041066269373141215,1470.1597165604692
414.0,50.0,400,4,1,"(0,)",7,0.05854392987638254,1872.002662377222
415.0,50.0,400,1,1,"(0,)",8,0.049644284373499686,1818.4003981721548
415.0,50.0,400,2,1,"(0,)",8,0.049644284373499686,1818.4003981721548
415.0,50.0,400,3,1,"(0,)",7,0.04121457253708802,1475.4182661742907
415.0,50.0,400,4,1,"(0,)",7,0.05887294123193681,1880.1539477021515
416.0,50.0,400,1,1,"(0,)",8,0.049848917047588454,1825.8893619021392
416.0,50.0,400,2,1,"(0,)",8,0.049848917047588454,1825.8893619021392
416.0,50.0,400,3,1,"(0,)",7,0.04136693037463887,1480.8825927762955
416.0,50.0,400,4,1,"(0,)",7,0.059191304561805366,1887.9806952559045
417.0,50.0,400,1,1,"(0,)",8,0.050057945455258664,1833.4212563102906
417.0,50.0,400,2,1,"(0,)",8,0.050057945455258664,1833.4212563102906
417.0,50.0,400,3,1,"(0,)",7,0.041523419231190344,1486.1371191138035
417.0,50.0,400,4,1,"(0,)",7,0.05949850787000267,1895.652956443793
418.0,50.0,400,1,1,"(0,)",8,0.050271430203234484,1841.008629560129
418.0,50.0,400,2,1,"(0,)",8,0.050271430203234484,1841.008629560129
418.0,50.0,400,3,1,"(0,)",7,0.0416841142847385,1491.476817699754
418.0,50.0,400,4,1,"(0,)",7,0.05979406102129934,1903.0473149433844
419.0,50.0,400,1,1,"(0,)",8,0.05048943108595199,1848.6135615931976
419.0,50.0,400,2,1,"(0,)",8,0.05048943108595199,1848.6135615931976
419.0,50.0,400,3,1,"(0,)",7,0.041849089311339134,1497.0053172589548
419.0,50.0,400,4,1,"(0,)",7,0.060077498763255126,1910.0817592846406
420.0,50.0,400,1,1,"(0,)",8,0.05071200686519891,1856.209469424337
420.0,50.0,400,2,1,"(0,)",8,0.05071200686519891,1856.209469424337
420.0,50.0,400,3,1,"(0,)",7,0.04201841643084883,1502.3281874293511
420.0,50.0,400,4,1,"(0,)",7,0.06034838374072582,1916.9289895599834
421.0,50.0,400,1,1,"(0,)",8,0.050939215022397476,1863.8367575713469
421.0,50.0,400,2,1,"(0,)",8,0.050939215022397476,1863.8367575713469
421.0,50.0,400,3,1,"(0,)",7,0.042192165831611644,1507.817561206603
421.0,50.0,400,4,1,"(0,)",7,0.06060630947660612,1923.4640850234352
422.0,50.0,400,1,1,"(0,)",8,0.051171111487866544,1871.6907398751682
422.0,50.0,400,2,1,"(0,)",8,0.051171111487866544,1871.6907398751682
422.0,50.0,400,3,1,"(0,)",7,0.04237040547269932,1513.2372048460961
422.0,50.0,400,4,1,"(0,)",7,0.060860785202180516,1929.6259339285277
423.0,50.0,400,1,1,"(0,)",8,0.05140775034932279,1879.4313264009206
423.0,50.0,400,2,1,"(0,)",8,0.05140775034932279,1879.4313264009206
423.0,50.0,400,3,1,"(0,)",7,0.04255320076225532,1518.5471466084641
423.0,50.0,400,4,1,"(0,)",7,0.061121737011089465,1935.6938208876459
424.0,50.0,400,1,1,"(0,)",8,0.05164918354096289,1887.1863630460784
424.0,50.0,400,2,1,"(0,)",8,0.05164918354096289,1887.1863630460784
424.0,50.0,400,3,1,"(0,)",7,0.0427406142104349,1524.0032689888596
424.0,50.0,400,4,1,"(0,)",8,0.06138925444160664,1941.6174283384576
425.0,50.0,400,1,1,"(0,)",8,0.05189546051400756,1895.1562916145704
425.0,50.0,400,2,1,"(0,)",8,0.05189546051400756,1895.1562916145704
425.0,50.0,400,3,1,"(0,)",7,0.04293270505537528,1529.4266259890233
425.0,50.0,400,4,1,"(0,)",8,0.06158814015052137,2021.7219607520083
426.0,50.0,400,1,1,"(0,)",8,0.052146627889345425,1902.928950751554
426.0,50.0,400,2,1,"(0,)",8,0.052146627889345425,1902.928950751554
426.0,50.0,400,3,1,"(0,)",7,0.043129528860572565,1534.7328863056214
426.0,50.0,400,4,1,"(0,)",8,0.06182117603430796,2029.4680626303484
427.0,50.0,400,1,1,"(0,)",8,0.052402729092786704,1910.712704780237
427.0,50.0,400,2,1,"(0,)",8,0.052402729092786704,1910.712704780237
427.0,50.0,400,3,1,"(0,)",7,0.04333113708198543,1540.165026181332
427.0,50.0,400,4,1,"(0,)",8,0.06205897036567385,2037.430439154712
428.0,50.0,400,1,1,"(0,)",8,0.05266380397337856,1918.823435475946
428.0,50.0,400,2,1,"(0,)",8,0.05266380397337856,1918.823435475946
428.0,50.0,400,3,1,"(0,)",7,0.043537576603130235,1545.555287774715
428.0,50.0,400,4,1,"(0,)",8,0.06230157891366988,2045.0388191885818
429.0,50.0,400,1,1,"(0,)",8,0.05292988840521975,1926.7627232332902
429.0,50.0,400,2,1,"(0,)",8,0.05292988840521975,1926.7627232332902
429.0,50.0,400,3,1,"(0,)",7,0.04374888923638031,1550.851605844281
429.0,50.0,400,4,1,"(0,)",8,0.0625490557159364,2052.881338989021
430.0,50.0,400,1,1,"(0,)",8,0.05320101387322827,1934.8532634078601
430.0,50.0,400,2,1,"(0,)",8,0.05320101387322827,1934.8532634078601
430.0,50.0,400,3,1,"(0,)",7,0.043965111188632895,1556.191144649809
430.0,50.0,400,4,1,"(0,)",8,0.06280145280035372,2060.7771581875418
431.0,50.0,400,1,1,"(0,)",8,0.05347720704335574,1942.9942774504093
431.0,50.0,400,2,1,"(0,)",8,0.05347720704335574,1942.9942774504093
431.0,50.0,400,3,1,"(0,)",7,0.04418627248946327,1561.5102388950713
431.0,50.0,400,4,1,"(0,)",8,0.06305881987744187,2068.6139744183924
432.0,50.0,400,1,1,"(0,)",8,0.05375848931779918,1950.8180532712304
432.0,50.0,400,2,1,"(0,)",8,0.05375848931779918,1950.8180532712304
432.0,50.0,400,3,1,"(0,)",7,0.044412396379847466,1566.7250337022872
432.0,50.0,400,4,1,"(0,)",8,0.0633212040079068,2076.6475997915395
433.0,50.0,400,1,1,"(0,)",8,0.05404487637583517,1958.9497941838204
433.0,50.0,400,2,1,"(0,)",8,0.05404487637583517,1958.9497941838204
433.0,50.0,400,3,1,"(0,)",7,0.044643498659505586,1571.8886497577023
433.0,50.0,400,4,1,"(0,)",8,0.06358864924767026,2084.491597615848
434.0,50.0,400,1,1,"(0,)",8,0.05433637770098716,1967.080459304606
434.0,50.0,400,2,1,"(0,)",8,0.05433637770098716,1967.080459304606
434.0,50.0,400,3,1,"(0,)",7,0.04487958699089737,1577.040813397066
434.0,50.0,400,4,1,"(0,)",8,0.06386119627181894,2092.374965578548
435.0,50.0,400,1,1,"(0,)",8,0.054632996095337547,1975.1578988078763
435.0,50.0,400,2,1,"(0,)",8,0.054632996095337547,1975.1578988078763
435.0,50.0,400,3,1,"(0,)",8,0.04507070736269971,1629.731167228156
435.0,50.0,400,4,1,"(0,)",8,0.06413888197846691,2100.4608926617657
436.0,50.0,400,1,1,"(0,)",8,0.054934727181907055,1983.3068839883026
436.0,50.0,400,2,1,"(0,)",8,0.054934727181907055,1983.3068839883026
436.0,50.0,400,3,1,"(0,)",8,0.04529100916424511,1636.619070342501
436.0,50.0,400,4,1,"(0,)",8,0.0644217390733009,2108.277832582879
437.0,50.0,400,1,1,"(0,)",8,0.05524155889614825,1991.4954352021737
437.0,50.0,400,2,1,"(0,)",8,0.05524155889614825,1991.4954352021737
437.0,50.0,400,3,1,"(0,)",8,0.04551485192080469,1643.6292815110667
437.0,50.0,400,4,1,"(0,)",8,0.06470979563547245,2116.2480638723996
438.0,50.0,400,1,1,"(0,)",8,0.05555347096773399,1999.6246398921598
438.0,50.0,400,2,1,"(0,)",8,0.05555347096773399,1999.6246398921598
438.0,50.0,400,3,1,"(0,)",8,0.04574217659723277,1650.7218854614084
438.0,50.0,400,4,1,"(0,)",8,0.06500307466546512,2124.356634239877
439.0,50.0,400,1,1,"(0,)",8,0.05587043439396888,2007.5741463410154
439.0,50.0,400,2,1,"(0,)",8,0.05587043439396888,2007.5741463410154
439.0,50.0,400,3,1,"(0,)",8,0.04597291542228914,1657.5829751102574
439.0,50.0,400,4,1,"(0,)",8,0.06530159361557415,2132.24659892231
440.0,50.0,400,1,1,"(0,)",8,0.05619241090630826,2015.725251646677
440.0,50.0,400,2,1,"(0,)",8,0.05619241090630826,2015.725251646677
440.0,50.0,400,3,1,"(0,)",8,0.046206991409418474,1664.5065605414518
440.0,50.0,400,4,1,"(0,)",8,0.06560536390367873,2140.2189298256826
441.0,50.0,400,1,1,"(0,)",8,0.05651935243163824,2023.7499065617071
441.0,50.0,400,2,1,"(0,)",8,0.05651935243163824,2023.7499065617071
441.0,50.0,400,3,1,"(0,)",8,0.046444317849412525,1671.6319730295813
441.0,50.0,400,4,1,"(0,)",8,0.06591439041105272,2148.2585893948653
442.0,50.0,400,1,1,"(0,)",8,0.05685120055014852,2031.8495766381147
442.0,50.0,400,2,1,"(0,)",8,0.05685120055014852,2031.8495766381147
442.0,50.0,400,3,1,"(0,)",8,0.046684797788319965,1678.518720199238
442.0,50.0,400,4,1,"(0,)",8,0.06622867096504637,2156.292915226203
443.0,50.0,400,1,1,"(0,)",8,0.05718788595182011,2040.0643013869712
443.0,50.0,400,2,1,"(0,)",8,0.05718788595182011,2040.0643013869712
443.0,50.0,400,3,1,"(0,)",8,0.04692832349810638,1685.4140704990948
443.0,50.0,400,4,1,"(0,)",8,0.06654819580757314,2164.085190105668
444.0,50.0,400,1,1,"(0,)",8,0.05752932789374847,2048.1421698777135
